,id,name,year_published,min_players,max_players,primary_publisher,mechanics,num_user_ratings,average_user_rating,rank,num_mechs
1463,5DSDFSJUyV,Coup Rebellion G54,2014,3.0,6.0,Publisher Services Inc (PSI),"['Memory', 'Player Elimination', 'Take That', 'Variable Player Powers']",27,3.2222222222222223,913,4
1464,8pObZXFbx7,Witness,2014,4.0,4.0,Publisher Services Inc (PSI),"['Cooperative Play', 'Memory', 'Storytelling']",28,3.2499999999999996,941,3
1466,z8Uw8rxh47,Greed,2014,2.0,5.0,Queen Games,"['Card Drafting', 'Hand Management', 'Memory', 'Simultaneous action selection']",36,2.9277777777777785,999,4
1467,qoJhk80LUV,Sankt Petersburg,2014,2.0,5.0,Hans im Gluck,"['Card Drafting', 'Set Collection']",24,3.4583333333333335,1020,2
1468,0fmLB8rB2G,Fresco Big Box,2014,2.0,4.0,Queen Games,"['Action / Movement Programming', 'Set Collection', 'Worker Placement']",23,3.565217391304347,1029,3
1469,Ui0M4hu0zJ,Eminent Domain: Microcosm,2014,2.0,2.0,Tasty Minstrel Games,"['Card Drafting', 'Deck Building', 'Hand Management']",27,3.0370370370370368,1095,3
1470,3fph3qc90w,Trains: Rising Sun,2014,2.0,4.0,Publisher Services Inc (PSI),"['Deck Building', 'Hand Management', 'Network and Route Building']",25,3.2066666666666666,1098,3
1471,dbDTnjOn0q,Ultimate Werewolf: Deluxe Edition,2014,5.0,75.0,Bezier Games,"['Partnerships', 'Player Elimination', 'Role Playing', 'Variable Player Powers', 'Voting']",23,3.3478260869565206,1109,5
1472,YS6iJu0OLG,Amun-Re: The Card Game,2014,2.0,5.0,Super Meeple,"['Auction', 'Hand Management']",32,2.8437500000000004,1115,2
1473,TyBPMk60Zd,Thunder Alley,2014,2.0,7.0,GMT Games,['Hand Management'],23,3.2173913043478257,1122,1
1474,1NVMtpt6KA,Pandemic: Contagion,2014,2.0,5.0,Z-Man Games,"['Area Control', 'Hand Management']",27,2.962962962962963,1133,2
1475,22Htv224BL,Zombie 15',2014,2.0,4.0,IELLO,"['Action Point Allowance System', 'Cooperative Play', 'Grid Movement', 'Modular Board', 'Variable Player Powers']",22,3.2727272727272734,1165,5
1476,VX5tV0wiPg,Grifters,2014,2.0,4.0,Indie Boards and Cards,"['Hand Management', 'Pool Building', 'Set Collection', 'Take That']",21,3.2380952380952377,1176,4
1477,q8WCuNrFq9,Pairs,2014,2.0,8.0,Cheapass Games,['Press Your Luck'],24,2.975490196078432,1191,1
1478,9CS0OiTAOl,Province,2014,2.0,2.0,Laboratory Games,['Worker Placement'],25,3.04,1192,1
1479,42faMF1BTt,"Run, Fight, or Die",2014,1.0,1.0,8th Summit,"['Dice Rolling', 'Press Your Luck', 'Variable Player Powers']",21,3.142857142857143,1219,3
1480,o64B1FXTNO,Progress: Evolution of Technology,2014,1.0,5.0,NSKN Games,"['Action Point Allowance System', 'Card Drafting', 'Hand Management']",21,3.0952380952380953,1243,3
1481,uy6zRptdfL,The Game of 49,2014,2.0,5.0,,"['Area Control', 'Auction', 'Pattern Building', 'Pattern Recognition']",22,2.8636363636363638,1252,4
1482,RUJCeLMJ8r,Arkwright,2014,2.0,4.0,Capstone Games,"['Stock Holding', 'Worker Placement']",19,3.4934210526315788,9999999,2
1483,Dzg3hXHLwg,Fire in the Lake,2014,1.0,4.0,GMT Games,"['Area Control', 'Variable Player Powers']",11,3.727272727272727,9999999,2
1485,T0pyKDVriH,Wir Sind Das Volk!,2014,2.0,2.0,Pegasus Spiele,"['Card Drafting', 'Simulation']",14,3.642857142857143,9999999,2
1486,SFE6aZ3hOO,Blue Moon Legends,2014,2.0,2.0,Fantasy Flight Publishing,"['Hand Management', 'Variable Player Powers']",19,3.3157894736842106,9999999,2
1487,mAFn5DVfFU,Greenland,2014,1.0,3.0,Publisher Services Inc (PSI),"['Dice Rolling', 'Simulation', 'Worker Placement']",9,3.3333333333333335,9999999,3
1488,A3O5Fv4Pp2,Three Kingdoms Redux,2014,3.0,3.0,Starting Player and Capstone Games,"['Area Control', 'Auction', 'Card Drafting', 'Hand Management', 'Partnerships', 'Variable Player Powers', 'Worker Placement']",12,3.3333333333333335,9999999,7
1489,kY83Jflpsj,Quartermaster General,2014,2.0,6.0,Griggling Games,"['Area Control', 'Campaign', 'Hand Management', 'Partnerships']",16,3.4374999999999996,9999999,4
1491,PnBkC6ia2v,Chimera,2014,3.0,3.0,"Z-Man Games, Inc.","['Hand Management', 'Partnerships', 'Trick-taking']",7,3.0,9999999,3
1492,vwt3PfN78r,Antike II,2014,3.0,6.0,PD-Verlag,"['Area Control', 'Area Movement', 'Rondel']",12,3.520833333333333,9999999,3
1494,y7POdYV0YP,Fresh Fish,2014,2.0,5.0,Czech Games Edition,"['Auction', 'Tile Placement']",9,3.2222222222222228,9999999,2
1495,9PhpsrDZCm,The Golden Ages,2014,2.0,4.0,Stronghold Games,"['Action Point Allowance System', 'Area Control', 'Card Drafting', 'Modular Board', 'Tile Placement']",14,3.285714285714286,9999999,5
1496,cFCjylymJ8,Don't Mess with Cthulhu,2014,4.0,6.0,Indie Boards and Cards,['Partnerships'],18,3.1111111111111107,9999999,1
1497,lfwZhL9pTi,Doomtown: Reloaded,2014,2.0,4.0,Publisher Services Inc (PSI),"['Hand Management', 'Variable Player Powers']",19,3.210526315789474,9999999,2
1498,Cd8L9GqTGv,Trekking the National Parks:  First Edition,2014,2.0,6.0,Bink Ink LLC,"['Card Drafting', 'Hand Management', 'Point to Point Movement', 'Set Collection']",10,2.8666666666666663,9999999,4
1500,7NYbgH2Z2I,Viticulture: Essential Edition,2015,1.0,6.0,Stonemaier Games,"['Engine Building', 'Hand Management', 'Worker Placement']",317,3.89723915510824,5,3
1501,GP7Y2xOUzj,Codenames,2015,2.0,8.0,Czech Games Edition,['Memory'],561,3.555244540998221,10,1
1502,j8LdPFmePE,7 Wonders Duel,2015,2.0,2.0,Repos Production,"['Drafting', 'Engine Building', 'Set Collection', 'Tableau Building']",418,3.774066271513247,12,4
1503,mce5HZPnF5,Pandemic Legacy: Season 1,2015,2.0,4.0,Z-Man Games,"['Hand Management', 'Legacy', 'Set Collection', 'Trading', 'Cooperative Play']",311,4.154905774012311,13,5
1504,FldbgzsTYH,Blood Rage,2015,2.0,4.0,CMON,"['Area Control', 'Drafting', 'Hand Management', 'Simultaneous Play']",275,3.7004622496147914,37,4
1505,3tAwjRDw8q,Raiders of the North Sea,2015,2.0,4.0,Garphill Games,"['Hand Management', 'Set Collection', 'Worker Placement']",172,3.7774547803617566,48,3
1506,nHJNyAWsoo,Mysterium,2015,2.0,7.0,Libellud,"['Cooperative Play', 'Hand Management']",252,3.297619047619049,70,2
1507,zBikUpC51l,Champions of Midgard,2015,2.0,4.0,Grey Fox Games,"['Dice Rolling', 'Drafting', 'Set Collection', 'Worker Placement']",161,3.7180338402227466,79,4
1508,rIuNKFl5nr,Isle of Skye: From Chieftain to King,2015,2.0,5.0,Lookout Games,"['Auction', 'Betting', 'Set Collection', 'Tile Placement']",204,3.497058823529412,87,4
1509,8YYQ8Q3dGv,Arboretum,2015,2.0,4.0,Renegade Game Studios,"['Hand Management', 'Set Collection', 'Tile Placement']",188,3.4969721767594106,89,3
1510,vBBhuJjFVE,Food Chain Magnate,2015,2.0,5.0,Splotter Spellen,"['Drafting', 'Simultaneous Play']",130,3.891268191268192,95,2
1511,k4sSktfbuH,Through the Ages: A New Story of Civilization,2015,2.0,4.0,Czech Games Edition,"['Action Point Allowance System', 'Auction', 'Card Drafting', 'Tableau Building']",135,3.859259259259258,98,4
1512,0GVrFfaFUH,Tiny Epic Galaxies,2015,1.0,5.0,Gamelyn Games,"['Area Control', 'Dice Rolling', 'Variable Player Powers']",188,3.396752117145533,104,3
1513,jBBIIYQmED,The Voyages of Marco Polo,2015,2.0,4.0,Z-Man Games,"['Dice Rolling', 'Drafting', 'Set Collection', 'Variable Player Powers', 'Worker Placement', 'Worker Placement with Dice Workers']",148,3.7705205205205203,106,6
1514,X3vSnCymnX,The Gallerist,2015,1.0,4.0,Eagle-Gryphon Games,"['Set Collection', 'Worker Placement']",91,3.8131868131868134,145,2
1515,6dSwjFyCwc,The Grizzled,2015,2.0,5.0,CMON,"['Hand Management', 'Press Your Luck', 'Variable Player Powers', 'Cooperative Play']",154,3.422077922077922,149,4
1516,T8zWWdh0DR,Above and Below,2015,2.0,4.0,Red Raven Games,"['Action Point Allowance System', 'Card Drafting', 'Dice Rolling', 'Set Collection', 'Storytelling', 'Trading']",152,3.4696471291866025,152,6
1517,AqJmP6K78K,Burgle Bros.,2015,1.0,4.0,Tim Fowers,"['Dice Rolling', 'Grid Movement']",128,3.5390624999999973,166,2
1518,61HxLWWocX,Grand Austria Hotel,2015,2.0,4.0,Lookout Games,"['Dice Rolling', 'Hand Management', 'Set Collection']",105,3.6721804511278204,198,3
1519,bBQVNekyRm,Potion Explosion,2015,2.0,4.0,CMON,"['Pattern Recognition', 'Set Collection', 'Take That']",125,3.346545454545456,217,3
1520,J3EADxZcXe,Oh My Goods!,2015,2.0,4.0,Lookout Games,"['Action / Movement Programming', 'Hand Management', 'Press Your Luck', 'Set Collection']",109,3.3021788990825693,222,4
1521,0X6NaBNOco,Raptor,2015,2.0,2.0,Matagot,"['Action Point Allowance System', 'Grid Movement', 'Hand Management', 'Modular Board', 'Simultaneous Play', 'Take That', 'Variable Player Powers']",104,3.5192307692307696,229,7
1522,teJTtkbxiX,Fury of Dracula (Third and Fourth Editions),2015,2.0,5.0,Fantasy Flight Games,"['Partnerships', 'Point to Point Movement', 'Secret Unit Deployment', 'Variable Player Powers']",103,3.485436893203882,234,4
1523,DrY71g7Sqw,Between Two Cities,2015,1.0,7.0,Stonemaier Games,"['Card Drafting', 'Partnerships', 'Set Collection', 'Simultaneous Play', 'Tile Placement']",122,3.2219112355057984,238,5
1524,mKrkemGVFE,Lanterns: The Harvest Festival,2015,2.0,4.0,Renegade Game Studios,"['Hand Management', 'Pattern Building', 'Set Collection', 'Tile Placement']",124,3.25900225056264,260,4
1525,H6O51FVWf5,Mission: Red Planet (Second Edition),2015,2.0,6.0,Fantasy Flight Games,['Hand Management'],96,3.4879166666666657,276,1
1526,eQvC7etpPV,Mombasa,2015,2.0,4.0,Eggertspiele,"['Action / Movement Programming', 'Area Control', 'Card Drafting', 'Deck Building', 'Hand Management', 'Simultaneous Play', 'Stock Holding', 'Variable Player Powers', 'Worker Placement']",74,3.719958419958421,296,9
1527,H0quEw1gSX,Zombicide: Black Plague,2015,1.0,6.0,CMON,"['Cooperative Play', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']",83,3.559979046621268,301,4
1529,IGCnaN9aOy,Flick Em Up!,2015,2.0,10.0,Plan B Games,"['Partnerships', 'Pick-up and Deliver']",89,3.193440631642879,306,2
1530,OFO3RwkDTC,Trickerion,2015,2.0,4.0,Advanced Primate Entertainment,"['Action Point Allowance System', 'Simultaneous Play', 'Tile Placement', 'Worker Placement']",62,3.709677419354839,319,4
1531,GTEjjzsJtC,Karuba,2015,2.0,4.0,HABA,"['Grid Movement', 'Simultaneous Play', 'Tile Placement', 'Network and Route Building']",88,3.227272727272726,333,4
1532,dzxIDVujmq,Broom Service,2015,2.0,5.0,Ravensburger,"['Area Movement', 'Hand Management', 'Pick-up and Deliver', 'Set Collection', 'Simultaneous Play']",79,3.3417721518987342,356,5
1533,WlJCBUHsjK,Fuse,2015,1.0,5.0,Renegade Game Studios,"['Card Drafting', 'Dice Rolling', 'Pattern Building']",77,3.2337662337662345,359,3
1535,a2QjmHyc76,Mottainai,2015,2.0,5.0,Asmadi Games,"['Card Drafting', 'Hand Management', 'Partnerships', 'Set Collection', 'Variable Phase Order']",71,3.283450704225352,382,5
1536,HU5Lg4E8RT,Star Realms: Colony Wars,2015,2.0,2.0,White Wizard Games,"['Card Drafting', 'Deck Building', 'Hand Management', 'Take That']",67,3.6406429391504034,385,4
1537,MLnoNb7Hc5,Elysium,2015,3.0,4.0,Asmodee Editions,"['Card Drafting', 'Set Collection']",72,3.3611111111111107,399,2
1538,XDg3Y8HtJP,Monikers,2015,4.0,16.0,Palm Court,"['Acting', 'Card Drafting', 'Role Playing']",54,3.8095238095238084,400,3
1539,7TsBpyt02g,Stockpile,2015,2.0,5.0,Nauvoo Games,"['Auction', 'Card Drafting', 'Commodity Speculation', 'Stock Holding']",60,3.5666666666666664,401,4
1540,2RICv6q7dj,Deep Space D-6,2015,1.0,1.0,Tau Leader Games,List could not be pulled.,48,3.666666666666667,404,6
1541,hR5nHkCzr5,Forbidden Stars,2015,2.0,4.0,Fantasy Flight Games,"['Area Control', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Variable Player Powers']",57,3.4912280701754383,406,5
1542,WKm8ApKkOk,Celestia,2015,2.0,6.0,Quick Simple Fun,"['Betting', 'Dice Rolling', 'Press Your Luck']",68,3.25,422,3
1543,uZT3Rb75jp,Specter Ops,2015,2.0,5.0,Plaid Hat Games,"['Dice Rolling', 'Grid Movement', 'Partnerships', 'Point to Point Movement', 'Secret Unit Deployment', 'Variable Player Powers']",68,3.299773755656109,426,6
1544,J9W6vjCo0I,Kingdom Death: Monster,2015,1.0,4.0,"Adam Poots Games, LLC","['Cooperative Play', 'Dice Rolling', 'Grid Movement', 'Role Playing', 'Storytelling']",40,3.9000000000000004,451,5
1545,d1TPKWYUq5,XCOM: The Board Game,2015,1.0,4.0,Fantasy Flight Games,"['Cooperative Play', 'Dice Rolling', 'Hand Management', 'Press Your Luck', 'Real Time', 'Variable Player Powers']",60,3.233333333333333,461,6
1546,TGhVamZQWF,Love Letter: Batman,2015,2.0,4.0,Publisher Services Inc (PSI),"['Hand Management', 'Player Elimination']",72,3.278968253968254,468,2
1547,X38gi29iJ4,Steampunk Rally,2015,2.0,8.0,Roxley,"['Card Drafting', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']",58,3.275862068965517,473,4
1548,Uqq7wGK2Dv,Baseball Highlights: 2045,2015,1.0,4.0,Eagle-Gryphon Games,"['Card Drafting', 'Deck Building', 'Hand Management', 'Take That']",47,3.468085106382979,477,4
1549,1HT0kdGObp,Tides of Time,2015,2.0,2.0,Portal Publishing,"['Card Drafting', 'Set Collection']",73,2.9726027397260277,501,2
1550,0gwZlz7zfE,Ashes: Rise of the Phoenixborn,2015,2.0,4.0,Plaid Hat Games,"['Dice Rolling', 'Hand Management', 'Variable Player Powers']",48,3.4583333333333335,510,3
1551,LazUpMOj2S,Harbour,2015,1.0,4.0,Tasty Minstrel Games,"['Set Collection', 'Variable Player Powers', 'Worker Placement']",71,2.9436619718309864,511,3
1552,HsXgoG92Tq,One Night Ultimate Werewolf: Daybreak,2015,3.0,7.0,Bezier Games,"['Hidden Traitor', 'Role Playing', 'Variable Player Powers', 'Voting']",61,3.149396845035571,519,4
1553,RedQu6t5JD,New York 1901,2015,2.0,4.0,Blue Orange,"['Card Drafting', 'Tile Placement']",63,3.0952380952380953,549,2
1554,zhqWRndxOQ,Roll for the Galaxy: Ambition,2015,2.0,5.0,Rio Grande Games,"['Deck Building', 'Dice Rolling', 'Variable Phase Order', 'Variable Player Powers', 'Worker Placement']",37,3.8858858858858856,550,5
1555,4u9feEOO2t,Dice City,2015,1.0,4.0,Alderac Entertainment Group,"['Dice Rolling', 'Take That', 'Worker Placement']",60,3.0666666666666664,558,3
1556,H54fpEI6RV,TIME Stories: The Marcy Case Expansion,2015,2.0,4.0,Space Cowboys,"['Cooperative Play', 'Dice Rolling', 'Role Playing', 'Storytelling', 'Time Track', 'Variable Player Powers', 'Voting']",48,3.3749999999999996,564,7
1557,IaZ7XoAqWt,Cthulhu Wars,2015,2.0,4.0,Petersen Games,"['Action Point Allowance System', 'Area Movement', 'Dice Rolling', 'Variable Player Powers']",39,3.549679487179488,571,4
1558,RXWalUiX8v,Arctic Scavengers: Base Game + HQ + Recon,2015,1.0,5.0,Rio Grande Games,"['Card Drafting', 'Deck Building', 'Hand Management']",46,3.3913043478260874,575,3
1559,jRrPiF4ATF,The Bloody Inn,2015,1.0,4.0,Pearl Games,"['Card Drafting', 'Hand Management']",46,3.326086956521739,586,2
1560,0rkzGcwpi9,Cacao,2015,2.0,4.0,Z-Man Games,"['Area Control', 'Hand Management', 'Tile Placement']",54,3.2777777777777777,590,3
1562,Twxs1PZ6WJ,Leaving Earth,2015,1.0,5.0,"The Lumenaris Group, Inc.","['Pick-up and Deliver', 'Point to Point Movement', 'Simulation']",24,3.75,611,3
1563,yfD7VRiMug,Dead Man's Draw,2015,2.0,4.0,Mayday Games,"['Press Your Luck', 'Set Collection', 'Take That', 'Variable Player Powers']",55,3.1043062200956943,633,4
1564,CZorjyzll1,Epic Card Game,2015,2.0,2.0,Lion Rampant Imports Ltd,"['Card Drafting', 'Hand Management', 'Take That']",57,2.8771929824561395,636,3
1565,MHK5opUPFK,Super Motherload,2015,2.0,4.0,Roxley Games,"['Deck Building', 'Hand Management', 'Set Collection', 'Tile Placement', 'Variable Player Powers']",45,3.3999999999999995,638,5
1566,twgTcBzjW7,Hostage Negotiator,2015,1.0,1.0,Van Ryder Games,"['Card Drafting', 'Dice Rolling', 'Hand Management']",44,3.204545454545454,659,3
1567,yQ65v0f1U8,The Big Book of Madness,2015,2.0,5.0,IELLO,"['Deck Building', 'Hand Management', 'Player Elimination', 'Variable Player Powers', 'Cooperative Play']",46,3.173913043478261,664,5
1568,cwqmsJiANz,Warhammer Quest: The Adventure Card Game,2015,1.0,4.0,Fantasy Flight Games,"['Cooperative Play', 'Dice Rolling', 'Role Playing', 'Variable Player Powers']",40,3.4000000000000004,669,4
1569,qTUeMuDERU,Dale of Merchants,2015,2.0,4.0,Snowdale Design,"['Deck Building', 'Hand Management', 'Set Collection']",29,3.4137931034482762,696,3
1571,IzGn5EyNo3,Discoveries: The Journals of Lewis and Clark,2015,2.0,4.0,Publisher Services Inc (PSI),"['Dice Rolling', 'Set Collection', 'Worker Placement']",43,3.2093023255813957,721,3
1572,ot8xOw2sdr,El Grande Big Box,2015,2.0,5.0,Renegade Game Studios,"['Area Control', 'Area Movement', 'Auction', 'Card Drafting', 'Hand Management', 'Memory', 'Simultaneous Play']",26,3.9038461538461537,745,7
1573,zq74Pc2Ie3,Risk: Star Wars Edition,2015,2.0,4.0,Hasbro,"['Area Control', 'Area Movement', 'Campaign', 'Dice Rolling', 'Variable Player Powers']",41,3.195121951219512,760,5
1574,qyndoeKzQ7,Nippon,2015,2.0,4.0,Blackrock Edition,"['Area Control', 'Variable Phase Order']",32,3.651785714285714,762,2
1575,PLuWVJOKfa,Dr. Eureka,2015,2.0,4.0,Blue Orange Games,['Pattern Building'],43,3.0930232558139537,765,1
1576,KrgID7g3hL,Catacombs (Third Edition),2015,2.0,5.0,Elzra Games,"['Partnerships', 'Player Elimination', 'Role Playing', 'Variable Player Powers']",24,3.6249999999999996,774,4
1577,RsQzuBzeZ4,Runebound Third Edition,2015,2.0,4.0,Fantasy Flight Games,"['Dice Rolling', 'Variable Player Powers']",28,3.5,805,2
1578,i6P5S4sTJ7,Xenoshyft: Onslaught,2015,1.0,4.0,Flat River Group,"['Card Drafting', 'Cooperative Play', 'Variable Player Powers', 'Worker Placement']",37,3.27027027027027,809,4
1579,oi6gk3J3n6,A Game of Thrones: The Card Game (Second Edition),2015,2.0,4.0,Fantasy Flight Games,"['Card Drafting', 'Hand Management', 'Simultaneous Play', 'Variable Player Powers']",37,3.108108108108108,820,4
1580,PLTmISGsdZ,Favor of the Pharaoh,2015,2.0,4.0,Bezier Games,"['Deck Building', 'Dice Rolling']",39,3.207264957264957,824,2
1581,8qOJubR3hK,Shakespeare,2015,1.0,4.0,Asmodee Editions,"['Action Point Allowance System', 'Auction', 'Card Drafting']",31,3.3387096774193554,840,3
1582,RyWUKZqPfE,Dead Men Tell No Tales,2015,2.0,5.0,Minion Games,"['Action Point Allowance System', 'Cooperative Play', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Pick-up and Deliver', 'Variable Player Powers']",33,3.181818181818181,868,7
1583,eewJGDEpm4,Smash Up: Pretty Pretty Smash Up Expansion,2015,2.0,4.0,Alderac Entertainment Group,"['Hand Management', 'Variable Player Powers']",33,3.3030303030303036,869,2
1585,7UXQ2VHkEc,Istanbul: Mocha & Baksheesh Expansion,2015,2.0,5.0,Alderac Entertainment Group,"['Dice Rolling', 'Grid Movement', 'Modular Board', 'Pick-up and Deliver']",21,3.857142857142857,905,4
1586,MnS3aUJiE5,Tiny Epic Defenders,2015,1.0,4.0,Gamelyn Games,"['Action Point Allowance System', 'Area Control', 'Campaign', 'Cooperative Play', 'Variable Player Powers']",35,3.0285714285714285,910,5
1587,9jlOaXVEB2,The Game: Are you ready to play the Game?,2015,1.0,5.0,IDW Publishing,"['Communication Limits', 'Cooperative Play', 'Hand Management']",37,2.945945945945946,917,3
1588,7yDt8MH0i3,Loony Quest,2015,2.0,5.0,Asmodee Editions,['Line Drawing'],27,3.4444444444444446,920,1
1589,6X1nN7ADEb,Porta Nigra,2015,2.0,4.0,Stronghold Games,"['Area Control', 'Area Movement', 'Card Drafting', 'Set Collection']",21,3.2857142857142856,972,4
1590,vEdMjRlRYj,Magic the Gathering: Arena of the Planeswalkers,2015,2.0,5.0,Wizards of the Coast,"['Dice Rolling', 'Grid Movement', 'Hand Management', 'Modular Board', 'Partnerships']",32,2.9374999999999996,980,5
1591,b3D20x1QLn,The Prodigals Club,2015,2.0,5.0,Czech Games Edition,"['Action Point Allowance System', 'Hand Management', 'Worker Placement']",28,3.3,991,3
1592,LVGFgKtrcS,Dragonwood,2015,2.0,4.0,Gamewright,"['Dice Rolling', 'Hand Management', 'Set Collection']",33,2.939393939393939,1008,3
1593,nl0eNPCuEm,A Study in Emerald (Second Edition),2015,2.0,5.0,Treefrog Games,"['Area Control', 'Auction', 'Bluffing', 'Card Drafting', 'Deck Building', 'Drafting', 'Partnerships']",25,3.2399999999999998,1009,7
1594,IZLJrGdopx,Argent: The Consortium,2015,2.0,5.0,Level 99 Games,"['Area Control', 'Worker Placement']",28,3.428571428571429,1014,2
1595,17BvGBmEuO,Mafia de Cuba,2015,6.0,12.0,Asmodee Editions,"['Partnerships', 'Role Playing', 'Variable Player Powers']",32,2.9375000000000004,1026,3
1597,H9QZG4jzww,Kraftwagen,2015,2.0,2.0,ADC Blackfire Entertainment GmbH,"['Set Collection', 'Time Track']",24,3.5,1032,2
1598,a8aQcCQITb,Council of 4,2015,2.0,4.0,CMON,"['Hand Management', 'Modular Board', 'Point to Point Movement', 'Network and Route Building']",23,3.3695652173913047,1043,4
1599,qbiuqE9g7L,Machi Koro: Deluxe Edition,2015,2.0,5.0,IDW Games,"['Card Drafting', 'Dice Rolling']",30,3.1333333333333337,1055,2
1600,yqR4PtpO8X,Scythe,2016,1.0,5.0,Stonemaier Games,List could not be pulled.,488,3.9482423082076528,3,10
